id,is_delayed
202321,0.439159214
202324,0.213862494
202325,0.413313985
202331,0.165367112
202333,0.442380488
202334,0.590241432
202337,0.238906309
202338,0.207792133
202339,0.233835712
202342,0.307290018
202344,0.246842265
202346,0.238828316
202347,0.167684332
202348,0.791668117
202353,0.682982564
202355,0.489512324
202356,0.387270629
202360,0.414336324
202362,0.235566095
202365,0.398531854
202372,0.736973524
202373,0.258340985
202374,0.35679245
202376,0.220679253
202377,0.125576973
202379,0.337233871
202380,0.34901768
202381,0.298750848
202382,0.260278881
202384,0.313504249
202386,0.262291491
202388,0.371202588
202389,0.296597809
202390,0.203912497
202391,0.218494326
202393,0.452491939
202396,0.399625182
202397,0.200657159
202399,0.297193825
202400,0.293554962
202401,0.301184863
202402,0.916886866
202406,0.463423133
202407,0.509342432
202410,0.253340304
202411,0.160591021
202412,0.376865029
202413,0.298485339
202416,0.565458238
202417,0.350217283
202419,0.32122761
202420,0.428599775
202421,0.421962976
202422,0.435590506
202423,0.359372318
202424,0.500559211
202427,0.320567369
202429,0.044335857
202430,0.677189648
202431,0.483207822
202433,0.41621691
202434,0.266591251
202435,0.272610247
202436,0.464276493
202439,0.372333765
202440,0.385612726
202443,0.543850482
202444,0.183150709
202445,0.273429275
202446,0.498899877
202447,0.264441013
202450,0.469220698
202452,0.238131478
202453,0.428533137
202455,0.373474181
202456,0.186580285
202458,0.348653734
202460,0.133732736
202464,0.407076776
202467,0.371638119
202468,0.148045257
202472,0.208593547
202475,0.280771762
202478,0.406483591
202479,0.449487209
202488,0.241610512
202492,0.281618446
202496,0.231938362
202499,0.361295223
202501,0.158089727
202502,0.495932698
202503,0.256993115
202504,0.580938339
202506,0.128850177
202507,0.472094059
202509,0.263900995
202510,0.335891247
202512,0.234390974
202513,0.217447579
202514,0.327031791
202515,0.401669502
202516,0.43977201
202517,0.336540163
202518,0.188004851
202519,0.223437399
202520,0.241946265
202523,0.536016881
202525,0.470263422
202527,0.316935122
202531,0.129798532
202532,0.289476007
202533,0.344170392
202534,0.190539777
202535,0.027379043
202537,0.21806702
202538,0.182197556
202539,0.324045599
202542,0.218339548
202543,0.309642643
202544,0.18826893
202545,0.119568788
202547,0.241734773
202549,0.235868365
202551,0.217426345
202552,0.366119504
202556,0.824889779
202557,0.586708605
202558,0.245167151
202559,0.295969546
202560,0.464584708
202561,0.211419761
202562,0.154190242
202568,0.370129824
202571,0.485629857
202573,0.351289451
202575,0.650404334
202576,0.220908076
202577,0.205351442
202578,0.125799
202580,0.171365991
202582,0.53809768
202585,0.400978029
202586,0.634534359
202587,0.379095197
202588,0.224156126
202591,0.487430394
202593,0.178665072
202597,0.295240402
202598,0.424115598
202601,0.19658342
202602,0.180640772
202604,0.108551286
202605,0.257504225
202607,0.146162078
202608,0.360671103
202612,0.231046572
202614,0.244660527
202616,0.820056438
202617,0.326871693
202618,0.299098462
202620,0.422515452
202621,0.328587443
202624,0.309919357
202625,0.155419171
202627,0.369745076
202628,0.368332982
202629,0.146359742
202631,0.566479206
202634,0.533389688
202638,0.17851907
202639,0.245448485
202642,0.663016856
202644,0.188791394
202646,0.134424999
202647,0.736171663
202649,0.369770229
202651,0.474211633
202656,0.991766214
202658,0.230691001
202659,0.130221337
202661,0.273275971
202664,0.260101795
202667,0.187216341
202669,0.137328416
202670,0.416351974
202671,0.224106148
202673,0.384534299
202676,0.124169789
202678,0.62299192
202679,0.221933275
202680,0.648828328
202681,0.432835519
202686,0.395576715
202688,0.235500783
202689,0.228644431
202691,0.136232123
202692,0.188089222
202696,0.428267181
202697,0.565182328
202699,0.796468318
202700,0.161118969
202701,0.114776984
202702,0.219702974
202703,0.219500139
202704,0.174460784
202708,0.506508708
202709,0.353216588
202710,0.297947347
202714,0.224306554
202716,0.254612327
202719,0.351703703
202722,0.351462603
202723,0.344750106
202724,0.239971891
202725,0.379497111
202727,0.331605434
202729,0.164472133
202730,0.212789565
202731,0.211844459
202732,0.271325886
202739,0.291582614
202740,0.590225399
202741,0.344412386
202744,0.323498845
202746,0.340749025
202748,0.168388247
202752,0.303961694
202753,0.293301046
202754,0.125288725
202755,0.354851961
202757,0.208343416
202759,0.224945724
202760,0.213179469
202761,0.743624806
202762,0.387822807
202765,0.699663997
202772,0.403606534
202774,0.452560008
202776,0.179800391
202777,0.394353628
202782,0.670503676
202784,0.547922432
202786,0.174820498
202789,0.384965539
202790,0.212218583
202791,0.280838549
202793,0.318206608
202796,0.382767081
202800,0.545781612
202802,0.464219868
202804,0.194561929
202808,0.448668659
202809,0.31041646
202811,0.353753895
202813,0.182834461
202814,0.540240586
202815,0.151667535
202817,0.454189658
202818,0.227297217
202819,0.169467658
202823,0.30389744
202824,0.309572518
202825,0.35902223
202826,0.388549864
202830,0.168588787
202831,0.188446447
202832,0.130550683
202834,0.241889939
202835,0.253534317
202836,0.339205146
202837,0.139590755
202839,0.423650742
202840,0.221654341
202842,0.264123499
202846,0.11027921
202847,0.426302195
202849,0.432479918
202851,0.261267602
202852,0.541501403
202853,0.124631904
202855,0.185080469
202857,0.361816943
202859,0.19317475
202860,0.338835716
202862,0.296320021
202864,0.378437996
202865,0.378045917
202867,0.981112242
202868,0.144074768
202869,0.366296113
202878,0.321558774
202879,0.530264556
202880,0.290314198
202881,0.530862868
202882,0.349635333
202884,0.256879091
202885,0.220338941
202887,0.276167214
202889,0.316345274
202893,0.191359013
202895,0.288102716
202897,0.529380083
202898,0.140331194
202903,0.198567033
202906,0.445959926
202907,0.166160092
202910,0.192498609
202912,0.34025687
202914,0.16910176
202915,0.82610321
202918,0.76513505
202920,0.406566441
202921,0.746866047
202922,0.283088386
202924,0.256693453
202926,0.277830541
202927,0.340154588
202929,0.348220944
202930,0.419306397
202931,0.20946759
202932,0.24149327
202934,0.258906156
202935,0.161475137
202938,0.171277136
202942,0.667897105
202943,0.261014432
202946,0.224978864
202948,0.114228822
202950,0.301757395
202953,0.319745183
202954,0.376621008
202956,0.38767004
202961,0.845159233
202962,0.47966373
202965,0.540848434
202967,0.2093198
202970,0.264642119
202972,0.319682002
202973,0.339955539
202974,0.186114371
202976,0.387877762
202978,0.261303395
202980,0.372918129
202981,0.350267172
202982,0.330092609
202985,0.345412195
202986,0.525004983
202987,0.340769738
202991,0.24255155
202992,0.174260512
202993,0.456474483
202994,0.111639686
202996,0.305156708
202999,0.288046181
203003,0.619040251
203005,0.586064458
203007,0.147241846
203008,0.171070635
203009,0.298354089
203010,0.349224865
203011,0.563923836
203013,0.357205033
203014,0.375694573
203023,0.390333593
203024,0.573977053
203026,0.894971132
203027,0.478657424
203029,0.16774708
203030,0.158157378
203032,0.227899119
203033,0.754274189
203037,0.499768019
203040,0.718086004
203044,0.417429268
203045,0.220271319
203047,0.249833882
203048,0.829768479
203050,0.421553373
203051,0.438092053
203053,0.342624187
203059,0.151371375
203060,0.16035448
203064,0.241133869
203065,0.48583132
203066,0.242998913
203072,0.235957786
203073,0.193160638
203074,0.631759405
203075,0.31180793
203076,0.24452959
203077,0.702417672
203078,0.640781879
203079,0.119030751
203080,0.153417543
203084,0.181178927
203092,0.385149062
203095,0.440287054
203096,0.79890269
203097,0.573408365
203098,0.15146555
203099,0.365808427
203101,0.52842319
203106,0.246560574
203107,0.315392971
203108,0.63740325
203109,0.371179461
203110,0.137931049
203111,0.526301742
203112,0.805281818
203114,0.355145991
203115,0.171882659
203117,0.123718515
203118,0.685205996
203119,0.194788396
203122,0.176078662
203124,0.633246779
203127,0.249862835
203128,0.154167905
203131,0.414316952
203136,0.31049633
203137,0.176002294
203138,0.294859409
203140,0.346893221
203141,0.539082587
203144,0.333107889
203145,0.170622915
203147,0.370687842
203149,0.438695669
203152,0.666635931
203153,0.301545382
203154,0.432968199
203156,0.241145536
203157,0.18607004
203158,0.185305268
203159,0.59525156
203160,0.504626513
203161,0.350175709
203162,0.658803999
203164,0.305834413
203166,0.693899512
203167,0.387345791
203168,0.379191697
203169,0.566759706
203173,0.474217355
203174,0.683023572
203176,0.174591213
203177,0.433109462
203178,0.118940756
203179,0.350711226
203180,0.238527611
203181,0.167162731
203186,0.242200896
203187,0.350289017
203189,0.270983696
203190,0.461896718
203191,0.672572374
203194,0.143419236
203201,1.030383825
203202,0.487651587
203205,0.211039349
203208,0.396544516
203209,0.221967071
203212,0.201434404
203215,0.389816046
203218,0.224230766
203220,0.21219483
203221,0.183777303
203222,0.343280375
203224,0.719180286
203226,0.694149673
203228,0.349356294
203229,0.154150754
203230,0.6932652
203231,0.238405734
203232,0.226534382
203234,0.45356369
203235,0.205537736
203239,0.450014651
203241,0.386342347
203243,0.289645404
203244,0.234492481
203245,0.390309572
203246,0.391505182
203247,0.32454896
203248,0.370256066
203252,0.25203073
203253,0.268543661
203254,0.23520726
203257,0.225786686
203258,0.287471831
203261,0.291716218
203262,0.304244518
203264,0.244020551
203267,0.279233634
203268,0.321932912
203271,0.444603801
203272,0.133505091
203274,0.164232641
203275,0.543867826
203276,0.440786004
203277,0.446009874
203278,0.153505832
203280,0.24908711
203282,0.194464982
203283,0.222896621
203284,0.184331119
203285,0.499383807
203286,0.387751102
203287,0.83787626
203288,0.483420014
203290,0.249132484
203291,0.344958007
203292,0.678026319
203296,0.320654184
203299,0.262787431
203300,0.394158959
203301,0.47206372
203302,0.231699765
203305,0.518933773
203307,0.275277227
203308,0.440449893
203310,0.369315028
203312,0.210412726
203314,0.261322975
203315,0.18225114
203318,0.463056743
203319,0.723403215
203321,0.619187415
203323,0.223264545
203324,0.269596547
203326,0.257028997
203327,0.269985169
203329,0.252448976
203330,0.502120912
203335,0.116719708
203337,0.650640845
203338,0.38309449
203339,0.315034717
203345,0.415751696
203347,0.339765102
203348,0.462011456
203349,0.237422854
203351,0.228879854
203354,0.417353213
203357,0.416967273
203359,0.216522157
203361,0.342513263
203363,0.565626085
203364,0.143001169
203365,0.551170766
203366,0.203653082
203367,0.17444393
203369,0.382137716
203370,0.094027646
203371,0.273909271
203372,0.179025918
203373,0.376036286
203375,0.289591044
203377,0.574609876
203382,0.532577336
203383,0.394204557
203386,0.24340342
203387,0.64386183
203389,0.125619397
203391,0.497473478
203394,0.154831454
203395,0.193692982
203397,0.109905526
203399,0.612607002
203401,0.277135313
203402,0.484000027
203407,0.34976697
203409,0.237110719
203417,0.825274765
203419,0.427400053
203420,0.458943248
203424,0.681231737
203425,0.291636914
203426,0.223747626
203433,0.316733748
203434,0.287404597
203437,0.300631225
203440,0.368261397
203442,0.282886386
203444,0.184344053
203445,0.542372882
203446,0.420083165
203447,0.358029336
203450,0.442406595
203454,0.522650659
203457,0.374291182
203458,0.377313316
203460,0.196513876
203461,0.081012346
203464,0.237157047
203465,0.152578071
203466,0.447101116
203467,0.375677824
203468,0.222775325
203469,0.307257354
203470,0.253029227
203471,0.281400561
203472,0.167853415
203473,0.625722289
203474,0.364693224
203475,0.508297086
203477,0.237407953
203478,0.397475243
203483,0.331800103
203485,0.417066157
203486,0.211859226
203487,0.479278862
203488,0.27216363
203490,0.359572053
203494,0.251315236
203497,0.208750099
203499,0.238265976
203500,0.253070503
203503,0.04951632
203504,0.441872001
203505,0.227836818
203512,0.3514238
203513,0.37654984
203514,0.270497203
203516,0.279588282
203518,0.496768892
203520,0.332804263
203521,0.167354733
203522,0.099893495
203525,0.219851911
203526,0.764726698
203528,0.35188812
203530,0.250390947
203532,0.257148385
203536,0.324184239
203538,0.268495381
203539,0.538873792
203541,0.302768171
203542,0.144484937
203546,0.131654143
203548,0.193517715
203549,0.293402195
203551,0.524756312
203553,0.330209285
203554,0.113199711
203557,0.583259225
203558,0.272301018
203559,0.263571739
203562,0.425640166
203565,0.218231708
203568,0.428537369
203569,0.532068372
203570,0.346158922
203571,0.420639038
203573,0.121301398
203574,0.477010071
203575,0.379821658
203579,0.202582642
203580,0.18176949
203581,0.188773662
203582,0.251204014
203585,0.236062229
203587,0.230812654
203590,0.132493317
203596,0.409134865
203600,0.795409858
203603,0.394332588
203604,0.144293457
203605,0.311154127
203608,0.380794346
203609,0.850169599
203612,0.120304875
203613,0.252287805
203616,0.225093395
203622,0.073975354
203626,0.26338914
203629,0.477968216
203630,0.12880902
203635,0.087485418
203638,0.337915003
203639,0.173180595
203640,0.21945338
203643,0.659602225
203644,0.374581039
203645,0.131225049
203649,0.567471802
203657,0.297827691
203658,0.18442212
203661,0.42812258
203662,0.523785114
203663,0.247031525
203664,0.219194934
203665,0.36316067
203666,0.558850348
203667,0.127539128
203669,0.301399231
203673,0.344017982
203675,0.185544521
203676,0.092612393
203679,0.369338453
203680,0.628268242
203684,0.354039758
203685,0.574824691
203686,0.046905674
203687,0.916857362
203699,0.269701749
203700,0.168054193
203703,0.204649597
203705,0.450533092
203706,0.26723206
203707,0.170241803
203711,0.381653905
203712,0.271368802
203716,0.331840217
203717,0.467846036
203720,0.157327294
203721,0.167203978
203725,0.353967607
203726,0.20123601
203727,0.68828702
203738,0.507982492
203740,0.127852499
203741,0.458192885
203751,0.103488803
203752,0.386422813
203755,0.445942819
203756,0.584317803
203757,0.258947641
203758,0.186048508
203766,0.283090889
203768,0.215624154
203769,0.255278409
203770,0.306139022
203774,0.449461043
203775,0.289927661
203776,0.256337881
203781,0.327178895
203782,0.390919745
203783,0.430782676
203788,0.314333916
203789,0.478911281
203791,0.667613387
203793,0.251268268
203795,0.176733941
203797,0.084090956
203801,0.796436906
203803,0.272644937
203804,0.393425107
203805,0.504231989
203810,0.343344867
203813,0.699242592
203816,0.475014687
203818,0.311090887
203820,0.42887342
203822,0.105831698
203823,0.320696145
203826,0.333660424
203829,0.204353422
203830,0.340994537
203831,0.129880682
203832,0.489839315
203834,0.193147212
203836,0.395714521
203840,0.519419968
203844,0.477873325
203845,0.938335359
203847,0.109391034
203848,0.364737153
203849,0.463582337
203850,0.278682053
203853,0.310412526
203860,0.088946074
203861,0.502989531
203864,0.199884683
203868,0.416059375
203869,0.548851192
203874,0.128577083
203879,0.379920363
203881,0.094599053
203882,0.31440711
203890,0.312983364
203891,0.350639045
203895,0.837270677
203896,0.225678876
203897,0.382974088
203900,0.991434932
203903,0.557207525
203905,0.222329944
203906,0.981349766
203907,0.378360093
203908,0.339784682
203909,0.323405683
203910,0.286337852
203911,0.363107562
203912,0.297661722
203913,0.46718365
203915,0.463300407
203916,0.200809747
203919,0.368147671
203920,0.659426391
203921,0.375072181
203927,0.137250975
203928,0.153874978
203929,0.340229273
203930,0.336870551
203938,0.414809287
203939,0.366571248
203941,0.494946599
203943,0.256730467
203945,0.195745572
203949,0.706550837
203950,0.368476272
203953,0.105289131
203956,0.32238096
203957,0.292303503
203958,0.234009236
203959,0.199617952
203960,0.398583114
203961,0.718135715
203962,0.524540424
203963,0.21913749
203964,0.261443853
203966,0.13773258
203967,0.338751525
203969,0.154908046
203970,0.388255775
203971,0.125404388
203973,0.210441604
203974,0.274624616
203976,0.14673388
203980,0.22058937
203982,0.820975184
203983,0.255629569
203989,0.30760929
203993,0.665376484
203994,0.349850714
203995,0.144691572
203998,0.45374161
204000,0.155107811
204001,0.224499553
204002,0.145687059
204003,0.274224192
204007,0.399304628
204014,0.211512953
204015,0.178919315
204016,0.248682559
204017,0.452556312
204019,0.563956559
204020,0.347864062
204022,0.239545777
204023,0.44245863
204024,0.21800226
204025,0.274561554
204026,0.470938444
204028,0.216838151
204029,0.761541069
204033,0.40312016
204037,0.21839273
204038,0.480608761
204039,0.530231893
204042,0.621756256
204044,0.305848867
204045,0.353705049
204047,0.323353887
204048,0.499680936
204051,0.299893171
204057,0.347626656
204058,0.304085791
204061,0.294096589
204063,0.224916592
204064,0.125313804
204065,0.270094842
204066,0.316465259
204070,0.162500083
204072,0.243274748
204075,0.561861455
204077,0.338671178
204080,0.178768143
204082,0.476906955
204084,0.294732034
204087,0.470191121
204088,0.123218328
204091,0.255231142
204092,0.240562946
204098,0.219729289
204100,0.266499221
204103,0.536075771
204105,0.267302036
204110,0.502981782
204112,0.33153975
204113,0.375876665
204114,0.335319102
204115,0.211974934
204116,1.215917349
204117,0.542808175
204122,0.127352402
204126,0.174372405
204127,0.163266629
204129,0.354724884
204133,0.164891049
204134,0.256284773
204135,0.127730399
204137,0.165711448
204140,0.187306583
204141,0.545842409
204143,0.329904526
204144,0.250653982
204145,0.39921385
204146,0.371866882
204156,0.491230547
204157,0.176746249
204162,0.400446594
204164,0.244102716
204165,0.324795961
204167,0.359190881
204170,0.220402002
204171,0.3125512
204173,0.198338613
204174,0.218795955
204177,0.397377074
204178,0.323056132
204181,0.109250925
204182,0.302033722
204185,0.668407321
204186,0.559901118
204187,0.085420884
204190,0.297522098
204191,0.555507183
204193,0.422217011
204196,0.841668844
204199,0.138514906
204201,0.475537121
204203,0.322249532
204204,0.479051113
204205,0.682681322
204207,0.297995865
204209,0.582665801
204213,0.416389525
204215,0.502750456
204218,0.459608138
204220,0.381422043
204224,0.587981522
204225,0.256638348
204228,0.233087391
204231,0.232848689
204232,0.247735217
204233,0.349727273
204234,0.525149047
204236,0.418056607
204237,0.350940049
204239,0.209424555
204240,0.747982085
204241,0.238503337
204242,0.3239896
204246,0.378362656
204250,0.15776372
204258,0.409695446
204260,0.545564413
204261,0.091492392
204262,0.454263568
204263,0.199192539
204266,0.933303952
204269,0.438130319
204273,0.273272514
204275,0.354420245
204276,0.376384795
204277,0.386516511
204278,0.38124311
204279,0.590684772
204280,0.528980732
204281,0.403815687
204282,0.32164368
204283,0.222768024
204285,0.32135269
204287,0.195944488
204288,0.42760998
204291,0.330736727
204293,0.458290637
204294,0.199050993
204301,0.696716487
204302,0.337512732
204307,0.272380501
204309,0.521366954
204310,0.384270668
204312,0.152644485
204313,0.117641374
204317,0.388722241
204318,0.426437616
204319,0.478939295
204321,0.452560902
204322,0.240229234
204323,0.229203016
204324,0.126937464
204329,0.280195773
204332,0.275094926
204334,0.410206497
204337,0.240131572
204341,0.249259815
204343,0.746844411
204346,0.392206848
204347,0.350170135
204348,0.208139494
204350,0.215590239
204352,0.498844862
204353,0.316839933
204355,0.178124502
204357,0.639223218
204358,0.490150452
204359,0.397087634
204360,0.324708402
204362,0.378765285
204364,0.366544604
204366,0.730313897
204367,0.323012263
204369,0.233808309
204370,0.228047639
204371,0.794583857
204372,0.175552189
204377,0.281184494
204379,0.169818938
204381,0.240515783
204384,0.182513446
204388,0.128696084
204389,0.170097947
204393,0.21288681
204394,0.233820766
204395,0.194636434
204396,0.2098836
204397,0.388448834
204398,0.512197673
204399,0.162105054
204401,0.606070518
204402,0.216842562
204403,0.351603508
204404,0.410629034
204409,0.261288762
204412,0.136710003
204415,0.344009727
204417,0.172961324
204419,0.145894229
204422,0.184366018
204424,0.505340517
204430,0.153131112
204432,0.464791775
204434,0.644490719
204442,0.317581713
204444,0.215862036
204446,0.317033112
204447,0.377257168
204448,0.913200796
204449,0.238397911
204450,0.203650832
204451,0.672067285
204452,0.298241019
204453,0.189520478
204454,0.535639524
204455,0.29638195
204458,0.415394247
204459,0.905686796
204463,0.39991039
204465,0.077785634
204466,0.592475712
204467,0.286973417
204470,0.445144475
204471,0.7116642
204475,0.153928369
204477,0.61372
204481,0.515518606
204482,0.298285991
204485,0.280280173
204486,0.375419378
204488,0.534811974
204489,0.343244374
204493,0.174571574
204496,0.210849583
204497,0.200259253
204498,0.769322395
204501,0.28694582
204504,0.452909946
204509,0.366534829
204510,0.240422204
204516,0.566053748
204518,0.240635827
204519,0.343308866
204523,0.180622697
204529,0.402876377
204530,0.338340223
204542,0.188940495
204545,0.285600096
204546,0.896864235
204547,0.178152308
204553,0.442460597
204554,0.677443802
204555,0.351807833
204556,0.456728876
204558,0.324623495
204560,0.585154593
204570,0.091912642
204571,0.147937328
204577,0.222298801
204578,0.095865652
204581,0.491337061
204582,0.457698822
204585,0.795830488
204588,0.237865612
204590,0.299225748
204591,0.1193441
204592,0.447507977
204593,0.094426513
204594,0.386364877
204595,0.271512747
204596,0.319758177
204598,0.297657907
204600,0.307771742
204601,0.146915317
204605,0.694163144
204606,0.503701568
204610,0.443760574
204612,0.241440147
204613,0.159575552
204614,0.617709398
204619,0.361814916
204620,0.335760295
204622,0.334224105
204623,0.163083866
204625,0.350185513
204626,0.616010189
204628,0.449163795
204630,0.31639415
204631,0.351672769
204632,0.600727499
204635,0.218470931
204638,0.287694156
204639,0.225833923
204642,0.392047048
204643,0.062380683
204644,0.311514854
204647,0.338031352
204649,0.33319819
204650,0.408735991
204653,0.328615159
204656,0.078671001
204657,0.178593472
204659,0.260296106
204662,0.215321481
204665,0.47771728
204666,0.29832828
204669,0.179226667
204671,0.166094914
204673,0.507642984
204679,0.334220529
204681,0.284023106
204683,0.14379923
204684,0.268355042
204687,0.526453853
204688,0.732188702
204690,0.411609709
204691,0.175573021
204693,0.277535796
204694,0.05589553
204696,0.34697181
204698,0.374586523
204699,0.37407881
204703,0.398507237
204704,0.462230682
204707,0.631821215
204708,0.455562472
204709,0.29781279
204710,0.193413526
204711,0.235565037
204713,0.091927655
204714,0.379406512
204716,0.249315768
204719,0.222685993
204721,0.651113093
204722,0.151660234
204725,0.370584369
204727,0.464143217
204729,0.287558645
204734,0.341905832
204735,0.203800797
204736,0.189626083
204738,0.189332664
204739,0.334767401
204742,0.396810949
204743,0.333385944
204746,0.803644896
204749,0.090916634
204755,0.442096531
204756,0.295492142
204757,0.265821815
204759,0.449154675
204760,0.228580058
204763,0.421100914
204764,0.337507725
204766,0.23895894
204767,0.281482548
204769,0.198940679
204770,0.340133727
204772,0.201676324
204773,0.202689618
204774,0.381066978
204776,0.22219035
204777,0.406238437
204778,0.421056569
204779,0.376559436
204780,0.23062174
204784,0.089129269
204786,0.569858074
204787,0.309598744
204790,0.199437141
204793,0.425156057
204796,0.427575052
204798,0.449940264
204800,0.243543133
204802,0.244779557
204805,0.145899683
204806,0.533520758
204809,0.34639287
204813,0.298659682
204818,0.209962696
204819,0.351695836
204820,0.300855309
204821,0.028232232
204823,0.365309715
204824,0.264220178
204825,0.271613181
204826,0.176316977
204827,0.441420734
204829,0.184463829
204830,0.164335236
204831,0.256923348
204832,0.433511972
204833,0.713710368
204834,0.215987504
204835,0.232335389
204836,0.270045817
204838,0.287676841
204840,0.160820693
204841,0.259462386
204842,0.231707618
204845,0.687286913
204849,0.554619312
204851,0.270470858
204852,0.143534184
204854,0.552131057
204856,0.22254011
204861,0.19738768
204863,0.339774162
204865,0.17970103
204867,0.406113744
204869,0.248590946
204872,0.221204564
204873,0.249253482
204877,0.241358817
204881,0.397803009
204882,0.275633961
204886,0.248537824
204887,0.338168472
204888,0.69806087
204889,0.279774308
204891,0.25081104
204892,0.25318867
204895,0.305924475
204896,0.530857146
204898,0.592952609
204899,0.219006613
204901,0.299260139
204902,0.38884896
204905,0.210792348
204906,0.106931493
204907,0.105900049
204912,0.419239759
204913,0.37642771
204914,0.285767734
204915,0.241391793
204916,0.412585258
204917,0.443741858
204919,0.278251827
204923,0.266953826
204925,0.410920501
204931,0.442716837
204933,0.24139744
204934,0.156161353
204935,0.279867947
204936,0.408000886
204937,0.209903419
204940,0.403366148
204942,0.343756646
204943,0.271212161
204945,0.288088977
204948,0.195685446
204949,0.275087297
204951,0.226283297
204953,0.180906475
204956,0.180285782
204957,0.316037416
204959,0.26865536
204960,0.330212384
204965,0.255225599
204966,0.497115672
204973,0.787928939
204974,0.531786323
204978,0.16070208
204979,0.359521925
204981,0.091276705
204983,0.328441501
204984,0.077168174
204985,0.193986982
204986,0.310479879
204988,0.540100038
204989,0.58709687
204990,0.246204451
204992,0.178549081
204996,0.216087401
205004,0.247787848
205006,0.756646693
205012,0.217318043
205013,0.423055112
205015,0.291668177
205016,0.362653613
205019,0.344000608
205021,0.317694962
205023,0.253402233
205024,0.316192955
205026,0.408485353
205027,0.495089114
205029,0.415548265
205030,0.472951353
205033,0.210664898
205035,0.300667435
205036,0.249774382
205037,0.31545037
205039,0.431865633
205040,0.373067737
205043,0.118111134
205044,0.350345135
205046,0.127650574
205047,0.187660575
205049,0.343681306
205051,0.495937824
205052,0.175765619
205053,0.218578026
205057,0.134932518
205059,0.227921486
205060,0.449040473
205061,0.115314513
205063,0.416602969
205064,0.789582372
205066,0.216583669
205067,0.352169752
205068,0.392648935
205070,0.586264133
205074,0.435974479
205075,0.375742435
205078,0.185807735
205080,0.475582719
205081,0.268430889
205085,0.154817641
205090,0.271106482
205091,0.365722477
205095,0.465857804
205096,0.12544094
205097,0.459117949
205099,0.353769839
205100,0.358835608
205102,0.376061261
205103,0.440307081
205104,0.231151104
205105,0.109607816
205106,0.105160773
205107,0.375489473
205116,0.184326887
205117,0.247743994
205118,0.181432873
205124,0.309705019
205125,0.229388937
205128,0.458462894
205129,0.364436865
205130,0.899504423
205131,0.492613137
205138,0.345074236
205141,0.21015057
205142,0.511606753
205143,0.388277233
205148,0.157929361
205152,0.16879259
205154,0.391231
205156,0.285665631
205157,0.297955096
205159,0.39440167
205160,0.343014061
205161,0.212901443
205162,0.314312875
205163,0.166063488
205167,0.312934637
205171,0.409862876
205172,0.198120669
205173,0.307829857
205177,0.291916847
205178,0.159978181
205181,0.320151448
205183,0.644662023
205185,0.603819132
205188,0.252438247
205189,0.321058989
205190,0.494174302
205193,0.204148084
205194,0.308543384
205195,0.516336679
205196,0.379110992
205197,0.244219676
205198,0.113676727
205199,0.171617508
205200,0.206930503
205201,0.177349702
205203,0.618750811
205204,0.351114631
205205,0.410841882
205206,0.218799889
205207,0.193918675
205209,0.412212908
205211,0.382684767
205214,0.767218113
205215,0.412457526
205216,0.312340289
205225,0.252618551
205226,0.384826183
205228,0.186513662
205229,0.346587002
205230,0.110678323
205231,0.633473694
205234,0.269792259
205235,0.364929378
205237,0.503826261
205240,0.436928809
205241,0.216448575
205242,0.286233574
205245,0.268227279
205246,0.304551482
205249,0.237654701
205254,0.19247511
205255,0.171637326
205256,0.259956539
205257,0.248956874
205260,0.213010103
205262,0.336989224
205263,0.85104692
205265,0.412660897
205269,0.266581953
205270,0.294964373
205271,0.495723188
205272,0.705423295
205274,0.201689035
205278,0.352389216
205279,0.171073824
205280,0.407713115
205281,0.416074693
205284,0.718085468
205285,0.062472623
205286,0.570183098
205290,0.1354343
205291,0.241682842
205292,0.26332438
205293,0.401115298
205294,0.369293451
205295,0.350736201
205296,0.219920859
205298,0.082343735
205299,0.158964813
205300,0.395879984
205301,0.395112097
205305,0.184373245
205307,0.347961366
205308,0.185253441
205311,0.294229686
205313,0.194844753
205314,0.249663442
205315,0.178810403
205317,0.157978341
205319,0.169524416
205324,0.563134789
205325,0.251142323
205326,0.240587085
205327,0.272273421
205329,0.228422657
205332,0.561195731
205334,0.234462321
205336,0.223694623
205338,0.696185529
205340,0.331685305
205342,0.439033031
205344,0.491817117
205345,0.298366219
205347,0.315407068
205349,0.446183562
205350,0.159343049
205353,0.343566179
205354,0.165592432
205355,0.496891737
205356,0.102437511
205361,0.433689356
205364,0.305230409
205375,0.319316924
205377,0.117869303
205379,0.356215596
205380,0.355368972
205381,0.341109991
205382,0.458583474
205383,0.483355284
205386,0.185769632
205387,0.174807966
205388,0.203451797
205390,0.57786119
205394,0.41436851
205397,0.470935047
205401,0.241898149
205406,0.428465426
205413,0.677761614
205417,0.169043422
205418,0.563739359
205419,0.512979448
205420,0.180587068
205422,0.368441641
205424,0.499195397
205430,0.322165072
205435,0.26600039
205436,0.434136808
205440,0.162054896
205443,0.604935944
205446,0.612568855
205449,0.364795566
205451,0.194177315
205453,0.362384677
205455,0.236213669
205456,0.249150977
205458,0.352270722
205459,0.156974435
205460,0.36825937
205464,0.404677272
205466,0.497142196
205468,0.554285586
205469,0.662254453
205470,0.608252406
205471,0.447521567
205473,0.56892091
205474,0.401403248
205476,0.538903356
205477,0.26872617
205478,0.260907978
205481,0.131242111
205482,0.55362761
205483,0.501175165
205489,0.395218909
205492,0.271148145
