id,is_delayed
136004,0.279201984
136006,0.270368934
136007,0.372018278
136013,0.172816783
136014,0.362169951
136020,0.300000519
136025,0.313931108
136026,0.567668557
136031,0.316815734
136032,0.697600305
136033,0.384790748
136034,0.503556669
136036,0.423489034
136037,0.200520724
136040,0.3576473
136044,0.200729996
136045,0.240562677
136048,0.374445558
136049,0.316378117
136050,0.067779653
136051,0.148017853
136053,0.501046956
136055,0.263925821
136057,0.212703943
136058,0.453127235
136060,0.101649337
136061,0.178487569
136065,0.559997797
136066,0.465102702
136069,0.456414402
136071,0.388412207
136073,0.204785734
136076,0.574344397
136079,0.488522947
136081,0.606202424
136082,0.265850842
136087,0.307954282
136088,0.361554652
136096,0.414980769
136100,0.110912286
136103,0.419523627
136107,0.30354327
136109,0.571456075
136111,0.206086397
136113,0.491791904
136117,0.281078964
136124,0.511867642
136127,0.426130742
136131,0.128087252
136132,0.199608684
136134,0.284913361
136138,0.265512109
136139,0.107500739
136140,0.139688507
136142,0.248723894
136146,0.384633511
136149,0.367880046
136150,0.36725089
136151,0.176955909
136155,0.601341069
136156,0.339776605
136158,0.647463977
136160,0.150138199
136162,0.439555943
136165,0.480700523
136167,0.320453435
136170,0.785297155
136173,0.515517116
136177,0.756050944
136178,0.204407513
136179,0.273487002
136182,0.191268265
136184,0.470766574
136185,0.337681532
136189,0.458816379
136190,0.113980375
136195,0.362494409
136197,0.054834329
136201,0.405365497
136211,0.296923727
136213,0.779717565
136217,0.305852473
136219,0.656707585
136220,0.271446466
136221,0.335748881
136225,0.15220046
136228,0.203892022
136232,0.639779866
136233,0.316000402
136234,0.518104315
136235,0.464621246
136240,0.304418355
136241,0.423414886
136242,0.373227179
136243,0.211166084
136246,0.263811409
136248,0.209292322
136252,0.688659132
136253,0.40590933
136256,0.570454478
136257,0.151939571
136260,0.322406322
136261,0.32192421
136262,0.323921263
136265,0.416383505
136266,0.617540658
136267,0.15931648
136269,0.173449725
136273,0.527153134
136275,0.506562769
136277,0.441642404
136278,0.569221854
136279,0.168441474
136283,0.213379681
136287,0.584375322
136288,0.49304691
136293,0.605449438
136295,0.340895087
136297,0.290363371
136300,0.387178928
136301,0.258797377
136303,0.405257732
136306,0.402119249
136307,0.114267923
136308,0.616347969
136309,0.515756547
136310,0.24009946
136317,0.452255219
136319,0.419697016
136320,0.330530435
136321,0.217514008
136324,0.209354043
136327,0.468728602
136328,0.429720104
136330,0.252409428
136331,0.387431204
136334,0.340588301
136335,0.414503068
136337,0.243100822
136339,0.50219208
136341,0.321439117
136343,0.264083803
136344,0.169543117
136345,0.919902086
136346,0.244118333
136347,0.381040424
136349,0.289301366
136350,0.312276304
136351,0.098175533
136352,0.531955004
136353,0.409386694
136356,0.185843423
136357,0.295634031
136358,0.452435434
136359,0.470723599
136360,0.31701088
136361,0.350114882
136364,0.352933526
136367,0.253392756
136369,0.392431915
136370,0.547815681
136371,0.31719026
136375,0.503939569
136376,0.353135079
136381,0.756974101
136383,0.276299447
136385,0.323552012
136389,0.433565021
136391,0.139770478
136393,0.337087572
136395,0.139279246
136398,0.548373699
136399,0.400988221
136400,0.496354491
136401,0.470430464
136403,0.140394479
136404,0.547347069
136406,0.475761473
136407,0.409800202
136410,0.350773722
136411,0.337429136
136412,0.321609199
136413,0.152565688
136414,0.63414216
136418,0.310495466
136419,0.522315502
136420,0.80395937
136424,0.357046396
136425,0.260157108
136426,0.382781267
136427,0.358152807
136428,0.25004378
136429,0.329433262
136435,0.250487596
136437,0.026048206
136440,0.223415717
136441,0.55090493
136443,0.226803631
136446,0.238434941
136447,0.301715434
136448,0.573042512
136451,0.399370641
136452,0.647610128
136453,0.295051903
136454,0.699945986
136455,0.329566032
136456,0.432469815
136458,0.565881729
136459,0.500859439
136462,0.306103319
136463,0.408285081
136464,0.273065537
136465,0.259910434
136467,0.214739472
136468,0.195640653
136471,0.288343996
136472,0.106260948
136474,0.499637663
136475,0.260569274
136478,0.158066034
136479,0.473485053
136481,0.404611498
136483,0.616195202
136484,0.111337088
136485,0.344833493
136486,0.280824929
136487,0.105821095
136488,0.379520208
136489,0.441521287
136494,0.412408203
136495,0.327403873
136498,0.439650863
136499,0.352252692
136503,0.491862714
136504,0.257631093
136505,0.386546344
136507,0.249317914
136508,0.323681653
136509,0.077051006
136511,0.289133728
136513,0.15535295
136516,0.138522118
136517,0.692964792
136518,0.518175304
136520,0.448961675
136525,0.404974401
136527,0.631195664
136530,0.661625087
136532,0.077700876
136538,0.254822344
136539,0.246851116
136541,0.243242592
136542,0.332178324
136544,0.515257001
136547,0.419950664
136550,0.550492883
136551,0.236885101
136553,0.29340893
136554,0.02349285
136556,0.265445739
136557,0.167763233
136558,0.434853137
136563,0.208937794
136564,0.048354782
136566,0.662686765
136567,0.097552069
136568,0.22451964
136569,0.254214972
136572,0.072988771
136573,0.41944772
136574,0.433398038
136575,0.096329294
136576,0.640014589
136577,0.449580342
136579,0.445733577
136580,0.58851403
136586,0.422507167
136587,0.5300771
136589,0.174594969
136592,0.248806745
136593,0.045539595
136594,0.344923049
136595,0.287623256
136600,0.393753856
136601,0.256641418
136602,0.101581149
136605,0.426815629
136606,0.316516727
136608,0.19335565
136609,0.184945464
136611,0.355271339
136612,0.60169816
136613,0.340412885
136614,0.449556768
136615,0.310886383
136618,0.168567389
136621,0.728241861
136624,0.282607913
136626,0.222258687
136627,0.403177738
136628,0.454284489
136629,0.354996175
136630,0.541282415
136631,0.086425431
136632,0.190666765
136633,0.489523083
136634,0.462147504
136636,0.597286999
136637,0.227697372
136639,0.60520184
136642,0.34693864
136643,0.327332675
136646,0.437420398
136647,0.2532022
136650,0.295797706
136653,0.397486717
136654,0.274451435
136655,0.159711659
136656,0.403782845
136657,0.468156725
136658,0.521212697
136661,0.614703715
136662,0.31999138
136668,0.163409621
136669,0.125650018
136670,0.595244586
136672,0.389715523
136673,0.205057263
136675,0.330717891
136677,0.530626893
136679,0.209243
136682,0.243211299
136683,0.446445763
136685,0.23795715
136686,0.489048123
136687,0.160959095
136688,0.451601386
136689,0.495872468
136691,0.451248378
136694,0.207298875
136698,0.421728432
136699,0.531547308
136703,0.201896876
136706,0.440296263
136707,0.314000726
136708,0.551134706
136709,0.132255465
136710,0.192770064
136711,0.523259223
136712,0.529360592
136717,0.296855241
136718,0.68173784
136719,0.336662173
136721,0.540652394
136723,0.555045366
136724,0.109592579
136725,0.344202101
136729,0.260558307
136732,0.405520618
136734,0.416369349
136735,0.544336855
136737,0.397628665
136744,0.592257738
136748,0.668864429
136749,0.439625531
136752,0.344460189
136753,0.245146215
136754,0.495375395
136755,0.532098532
136756,0.067235462
136758,0.855641186
136762,0.273014545
136763,0.66391468
136764,0.155368775
136765,0.440269768
136766,0.339988828
136767,0.210907444
136769,0.400938898
136770,0.475429565
136772,0.11194288
136773,0.8402794
136774,0.208811775
136776,0.672949374
136779,0.618603766
136783,0.386457771
136784,0.334626198
136785,0.489969045
136786,0.217295378
136787,0.2856704
136788,0.442353904
136792,0.310809821
136793,0.323780358
136794,0.429493338
136795,0.504779518
136798,0.51880455
136803,0.117712133
136804,0.52707845
136810,0.293022901
136811,0.613648534
136813,0.398636073
136816,0.216436267
136817,0.283696502
136818,0.464766651
136822,0.296501696
136827,0.358398885
136828,0.423830301
136830,0.320717067
136835,0.147797197
136836,0.466883093
136840,0.680771351
136843,0.250578135
136844,0.419448406
136845,0.224940479
136846,0.526759088
136847,0.174000651
136849,0.629478216
136850,0.378054142
136852,0.492593586
136853,0.144944042
136857,0.243983597
136858,0.380331814
136859,0.340331644
136860,0.267600447
136861,0.462697685
136865,0.287075788
136870,0.31440416
136871,0.653706133
136872,0.469514936
136873,0.132740915
136875,0.519981623
136876,0.462407529
136878,0.3316423
136879,0.23430407
136880,0.538701296
136881,0.412968248
136882,0.489589185
136884,0.327742577
136886,0.167887628
136888,0.452152282
136896,0.294546872
136898,0.357133061
136899,0.294923872
136900,0.201679975
136901,0.212239906
136902,0.561321795
136903,0.656716645
136904,0.219740182
136907,0.226256073
136909,0.527931333
136910,0.403627217
136913,0.190971106
136914,0.505232871
136920,0.570342422
136926,0.429657608
136927,0.275341868
136929,0.265459985
136931,0.270974427
136934,0.250525266
136937,0.454254299
136938,0.537200153
136939,0.488866568
136941,0.113759957
136943,0.28178966
136944,0.729000092
136945,0.240419626
136952,0.270560533
136953,0.538263977
136954,0.336442232
136955,0.526871264
136958,0.379750788
136959,0.510117412
136962,0.939242542
136963,0.08149188
136965,0.163139373
136966,0.653230548
136967,0.552530646
136968,0.238221943
136971,0.398670882
136973,0.298191398
136974,0.356435925
136975,0.31406036
136976,0.270870924
136978,0.160488635
136980,0.296851188
136982,0.457922071
136988,0.290311605
136990,0.508131266
136992,0.50837487
136993,0.073774658
136994,0.309687316
136995,0.262362301
136999,0.511772871
137004,0.76047945
137005,0.516326785
137006,0.507601798
137007,0.24517411
137008,0.561426222
137009,0.278800994
137010,0.419704139
137012,0.615055144
137013,0.252841324
137016,0.309559613
137020,0.22249788
137022,0.350259691
137024,0.519279003
137029,0.431506574
137030,0.295071691
137032,0.138747334
137034,0.258938551
137035,0.064439319
137036,0.378194213
137040,0.429274589
137041,0.229850709
137045,0.143369928
137047,0.383429736
137048,0.509092212
137052,0.615615726
137054,0.133971274
137059,0.25454694
137062,0.440710843
137067,0.216100693
137069,0.635540307
137070,0.479876846
137072,0.258060783
137074,0.484896988
137077,0.420567244
137079,0.498164207
137080,0.263006002
137081,0.134288609
137084,0.228805006
137086,0.496581614
137087,0.214560241
137089,0.370340347
137094,0.39765802
137098,-0.02800668
137103,0.128801614
137109,0.282384723
137111,0.205780447
137113,0.19176048
137114,0.354927838
137116,0.349625617
137117,0.296761394
137118,0.152662337
137119,0.451690763
137123,0.200402051
137126,0.360018849
137129,0.285440922
137134,0.490199536
137135,0.251683503
137137,0.261687785
137138,0.509750664
137143,0.212688357
137144,0.28086704
137145,0.239329427
137149,0.368379027
137152,0.374570608
137153,0.182378083
137156,0.517025232
137158,0.244928449
137160,0.219853014
137161,0.34103623
137162,0.454314679
137165,0.517918885
137166,0.609630764
137168,0.184282839
137172,0.192029566
137174,0.462497383
137175,0.157785714
137176,0.250576496
137179,0.499330282
137180,0.302398682
137182,0.534783721
137183,0.178626031
137184,0.33722952
137185,0.510476112
137188,0.313759983
137189,0.471464157
137191,0.351904571
137192,0.568089902
137193,0.294306219
137194,0.362902015
137196,0.487071782
137197,0.81859374
137199,0.187631756
137200,0.772433221
137203,0.242342651
137204,0.262432396
137210,0.34101367
137212,0.538756967
137213,0.298943788
137214,0.472406834
137217,0.499628037
137222,0.25572136
137226,0.430015355
137227,0.599583745
137228,0.411142796
137231,0.410572588
137234,0.085063599
137236,0.371807367
137237,0.198246121
137242,0.198810488
137250,0.590983272
137251,0.525633514
137253,0.09520822
137254,0.541767061
137257,0.298149198
137258,0.17911312
137260,0.560585916
137261,0.419450045
137263,0.205519021
137265,0.80512464
137266,0.531851172
137268,0.61405462
137269,0.216763347
137271,0.141103923
137272,0.635956526
137273,0.620442331
137274,0.387324303
137276,0.208582819
137277,0.49134171
137279,0.418881506
137282,0.346667439
137286,0.331687272
137287,0.110167675
137290,0.503710508
137293,0.342893392
137294,0.256841093
137295,0.533313096
137296,0.380831867
137297,0.469375402
137299,0.355838686
137300,0.536681414
137301,0.445906311
137302,0.573399127
137303,0.293672115
137306,0.371609688
137307,0.115756802
137310,0.164753824
137313,0.384070814
137316,0.416077226
137320,0.301745623
137321,0.384199381
137322,0.266621262
137324,0.436044723
137325,0.160845935
137326,0.405633479
137330,0.454957336
137331,0.689376056
137333,0.371234477
137334,0.528192401
137338,0.09599442
137339,0.345916867
137340,0.349326909
137342,0.296627432
137345,0.326759547
137346,0.884061038
137347,0.477173746
137348,0.448586673
137349,0.234755725
137350,0.192410856
137351,0.525716364
137358,0.493691415
137360,0.477567643
137361,0.126448512
137363,0.40317899
137366,0.572149396
137367,0.638899505
137369,0.474471956
137370,0.38583836
137371,0.588662326
137375,0.439249128
137383,0.252925843
137384,0.236192524
137385,0.302828521
137386,0.436128855
137388,0.122562639
137389,0.143363804
137390,0.54507494
137391,0.090841807
137392,0.506583571
137395,0.438812703
137396,0.203945607
137398,0.278862506
137400,0.623544157
137401,0.325212777
137404,0.409251183
137405,0.570001125
137406,0.352537692
137408,0.38754341
137409,0.227701157
137411,0.593693018
137412,0.262620389
137415,0.691373825
137417,0.309927166
137420,0.207472503
137422,0.302110076
137423,0.597227573
137426,0.520944655
137428,0.504475772
137429,0.050159119
137432,0.804245591
137433,0.068724386
137436,0.378628463
137439,0.210661829
137440,0.414893657
137442,0.172950715
137444,0.437568784
137446,0.233908623
137447,0.070333146
137450,0.293781698
137453,0.4967269
137455,0.44233498
137460,0.292324096
137462,0.364758283
137463,0.226275235
137467,0.250942409
137470,0.565145314
137473,0.324890465
137475,0.257394582
137477,0.237541944
137480,0.103255652
137481,0.68427676
137482,0.762804449
137485,0.34253639
137489,0.553677797
137490,0.543177605
137491,0.314480126
137495,0.490435958
137497,0.320773691
137499,0.380686849
137500,0.181638598
137502,0.242346063
137503,0.519661307
137504,0.20938617
137507,0.172368079
137509,0.609047711
137514,0.464340895
137516,0.233214632
137526,0.517522275
137529,0.319042921
137530,0.358615398
137531,0.411158949
137533,0.319364816
137541,0.558434308
137542,0.347634017
137543,0.089025356
137545,0.505332708
137546,0.534546018
137547,0.268468469
137549,0.520826042
137550,0.491543233
137551,0.343916059
137553,0.05570782
137554,0.680394351
137557,0.315064192
137558,0.75171262
137561,0.182089955
137563,0.305819839
137564,0.367491245
137567,0.212225273
137569,0.399717301
137572,0.407239079
137576,0.816996813
137579,0.304831803
137581,0.175616324
137584,0.153179318
137587,0.39068228
137589,0.04720711
137590,0.275854081
137592,0.24508214
137595,0.254603356
137596,0.343331128
137597,0.297469944
137598,0.21046561
137599,0.345473528
137601,0.161154926
137605,0.207799196
137608,0.63119334
137611,0.173073381
137612,0.19703421
137614,0.586382806
137616,0.327665478
137619,0.179049104
137622,0.106463961
137623,0.586542904
137624,0.331424117
137626,0.469160408
137628,0.346583128
137629,0.532525003
137632,0.304537356
137633,0.643306136
137636,0.285468966
137638,0.133767158
137641,0.182372928
137646,0.431281179
137648,0.308269411
137649,0.387276471
137650,0.210960925
137651,0.397713691
137652,0.357835978
137653,0.373524249
137654,0.551914215
137658,0.366688877
137660,0.371490359
137661,0.512379587
137666,0.099957578
137668,0.491532981
137670,0.374881595
137671,0.543851256
137672,0.365338206
137673,0.347017527
137674,0.415908426
137675,0.173407257
137676,0.392256886
137677,0.482816905
137678,0.771603703
137679,0.200572461
137682,0.548259079
137683,0.358849913
137684,0.293730736
137686,0.173979014
137687,0.343163729
137689,0.467398077
137690,0.539899468
137693,0.193255484
137697,0.51150316
137703,0.210588485
137707,0.212636828
137710,0.316916972
137712,0.309829593
137714,0.442579597
137718,0.439478278
137721,0.431643069
137722,0.108921252
137725,0.132869586
137726,0.279018521
137728,0.365196079
137729,0.508576572
137730,0.299656719
137731,0.231721431
137732,0.233694375
137733,0.180702537
137735,0.417862207
137736,0.225818485
137739,0.167778403
137741,0.453658015
137742,0.559721708
137745,0.305729866
137747,0.68477422
137749,0.420624554
137751,0.405891746
137752,0.424285501
137753,0.411351621
137754,0.506668746
137759,0.522892773
137760,0.346233696
137763,0.262044132
137766,0.853135884
137767,0.226933092
137769,0.410806745
137770,0.582836926
137771,0.164085925
137780,0.517153978
137783,0.394818872
137790,0.389746517
137792,0.326437354
137793,0.125779927
137798,0.55945164
137800,0.263364851
137802,0.255452096
137804,0.805397689
137805,0.540705025
137807,0.62091893
137808,0.416928798
137809,0.082419552
137810,0.618478596
137811,0.122845106
137813,0.305257231
137817,0.348421931
137818,0.306361288
137820,0.434856802
137821,0.361046225
137823,0.592696249
137825,0.380580127
137826,0.520423651
137829,0.660135269
137832,0.490082949
137835,0.495954394
137838,0.424304694
137839,0.580371559
137841,0.402901322
137843,0.475671053
137844,0.446091592
137846,0.269591808
137849,0.180198833
137850,0.191830754
137851,0.464948058
137852,0.226947814
137853,0.243513972
137855,0.444921672
137856,0.339131445
137861,0.388277739
137863,0.53477329
137864,0.334508151
137867,0.562495828
137871,0.208138824
137874,0.59160614
137877,0.310462564
137879,0.2632972
137881,0.198767364
137882,0.492657006
137884,0.613829851
137885,0.422949731
137886,0.601177514
137887,0.470742553
137890,0.223065168
137892,0.157743096
137893,0.088197269
137894,0.241622061
137901,0.440186411
137902,0.333639115
137903,0.559439719
137904,0.807350814
137905,0.303076774
137907,0.25775221
137908,0.122104265
137910,0.226851821
137912,0.443067759
137914,0.572846591
137917,0.351443827
137919,0.430388182
137920,0.429471225
137923,0.385302216
137926,0.573615968
137928,0.356638104
137930,0.516317248
137932,0.406323105
137933,0.249539137
137934,0.295850724
137935,0.185818523
137936,0.351760298
137937,0.370309472
137938,0.235994399
137940,0.293711096
137941,0.444498301
137942,0.753769815
137943,0.170181334
137946,0.111563466
137948,0.292906404
137949,0.222475201
137952,0.194308832
137953,0.382226974
137957,0.137233704
137958,0.561121762
137961,0.22550717
137965,0.274527967
137966,0.723419368
137972,0.348848313
137973,0.170592576
137978,0.383127153
137979,0.047957771
137981,0.377439409
137983,0.388308376
137987,0.208042949
137988,0.524426103
137989,0.309429348
137990,0.583957136
137991,0.627384365
137993,0.358895391
137996,0.395555824
138000,0.160918355
138003,0.493371755
138005,0.206203848
138006,0.595560074
138007,0.42293784
138008,0.468205303
138011,0.620051503
138013,0.252247781
138015,0.2117531
138023,0.349214703
138025,0.321617126
138027,0.153823406
138028,0.282849044
138029,0.123259224
138030,0.46823141
138033,0.280819923
138035,0.251505077
138037,0.356616378
138039,0.633004725
138041,0.231752962
138042,0.192391783
138044,0.519804418
138045,0.726627648
138047,0.395441353
138050,0.399864763
138051,0.367230684
138052,0.297653019
138053,0.78682214
138055,0.288327128
138056,0.362997651
138057,0.434708536
138058,0.458214194
138061,0.457330555
138062,0.217905104
138063,0.57596612
138065,0.061047859
138067,0.29540202
138070,0.397599995
138072,0.435505897
138073,0.505158544
138074,0.514340162
138076,0.260939747
138077,0.246413291
138079,0.435781807
138082,0.521684825
138083,0.301717967
138085,0.451913923
138087,0.232044429
138089,0.184907585
138091,0.238996148
138093,0.326900572
138096,0.635518789
138097,0.246292472
138100,0.342267096
138103,0.212371379
138108,0.320731461
138109,0.078196608
138110,0.150432646
138111,0.132667065
138114,0.804378748
138115,0.376383185
138116,0.243307203
138118,0.332159311
138119,0.458408475
138121,0.418794125
138123,0.35049054
138124,0.415708035
138125,0.266293377
138126,0.353169262
138129,0.189227462
138132,0.459195882
138135,0.234576464
138136,0.421656221
138137,0.48205018
138139,0.210687637
138142,0.322927982
138147,0.088549756
138148,0.379389495
138151,0.500274003
138152,0.258774459
138153,0.675300658
138155,0.255784392
138157,0.456460774
138158,0.333501399
138159,0.307510763
138161,0.790289104
138163,0.451408237
138165,0.234234169
138167,0.282866418
138170,0.43010655
138173,0.533426404
138174,0.304414123
138175,0.717584431
138176,0.719626367
138177,0.388634622
138182,0.304997563
138186,0.310875148
138187,0.74884218
138189,0.385482699
138194,0.43926841
138195,0.361056536
138196,0.352097005
138197,0.298187882
138198,0.200952426
138202,0.386919796
138203,0.216916651
138204,0.474205017
138205,0.313569278
138210,0.28336525
138211,0.63020736
138216,0.155365348
138219,0.194675088
138221,0.302898377
138222,0.043069981
138223,0.638826787
138224,0.288352937
138227,0.427702188
138230,0.387849569
138231,0.381355703
138232,0.528106093
138233,0.554825008
138234,0.351971835
138236,0.63367492
138238,0.201497823
138241,0.17031011
138248,0.268381417
138249,0.13114512
138250,0.477034509
138251,0.298877209
138252,0.273339838
138254,0.353813648
138256,0.155774981
138258,0.583072364
138259,0.121566705
138261,0.246257305
138264,0.44252634
138265,0.617799222
138266,0.670602262
138270,0.442566216
138272,0.456555575
138273,0.639017284
138275,0.212075263
138277,0.261381596
138278,0.265705287
138283,0.329997987
138284,0.607886374
138285,0.301489979
138287,0.548955142
138289,0.269977331
138290,0.386271179
138291,0.442257911
138294,0.633270919
138295,0.492562145
138297,0.404231042
138299,0.368126959
138303,0.236267418
138304,0.502785087
138308,0.316343963
138309,0.449207604
138311,0.508442879
138313,0.223157883
138314,0.195629269
138315,0.257367164
138316,0.296247005
138317,0.38976571
138318,0.482083172
138321,0.229596287
138323,0.394236654
138324,0.22105518
138325,0.474354059
138326,0.301996917
138327,0.125401348
138328,0.398405194
138329,0.376395613
138330,0.181242615
138335,0.57142669
138336,0.45733276
138337,0.410811543
138338,0.439721078
138340,0.160365641
138341,0.299599916
138342,0.594857574
138347,0.298560351
138349,0.089036249
138351,0.261706114
138352,0.356107473
138356,0.234448358
138359,0.022209473
138360,0.421338916
138361,0.292884231
138362,0.440283984
138365,0.258085579
138367,0.215992406
138370,0.495515794
138371,0.599987328
138373,0.411129683
138374,0.277668893
138377,0.13363865
138378,0.179001272
138379,0.17281726
138380,0.351286113
138383,0.547467113
138388,0.176124841
138389,0.175570965
138391,0.515980065
138393,0.330305219
138394,0.397420436
138397,0.372930199
138398,0.6956442
138399,0.385278016
138400,0.287295222
138401,0.28872782
138403,0.35266304
138406,0.507782519
138407,0.393565536
138408,0.352124274
138412,0.498682648
138413,0.319268078
138416,0.246354252
138421,0.208598912
138423,0.37750107
138426,0.20634684
138428,0.382912606
138429,0.597546577
138433,0.264685541
138435,0.319968313
138437,0.233790517
138439,0.502259791
138440,0.604670048
138444,0.187876433
138446,0.137953907
138448,0.449366748
138449,0.307543993
138452,0.230872095
138454,0.176337361
138455,0.112516709
138456,0.07339292
138457,0.386704773
138459,0.908816636
138460,0.720264196
138463,0.279809505
138464,0.127615362
138465,0.402348489
138469,0.326493829
138471,0.077404194
138472,0.485547632
138474,0.305881917
138476,0.326445371
138477,0.268732876
138478,0.489040375
138483,0.274034351
138484,0.362032145
138485,0.384178728
138486,0.212194532
138487,0.350188255
138488,0.507325947
138490,0.369252115
138495,0.376723856
138496,0.39795658
138505,0.641378462
138506,0.18559894
138509,0.327504307
138511,0.531751573
138512,0.371211261
138515,0.337378174
138517,0.607052624
138520,0.462464184
138521,0.737588227
138522,0.457266212
138523,0.292937756
138524,0.429664075
138527,0.447265029
138530,0.421990961
138531,0.184258044
138532,0.589162707
138533,0.223408014
138534,0.426086992
138535,0.345188349
138536,0.5192222
138537,0.456252754
138541,0.253720999
138542,0.351773441
138543,0.485998273
138544,0.230388552
138545,0.615192771
138548,0.448535264
138549,0.344019026
138552,0.17519322
138553,0.225978285
138557,0.378062099
138558,0.250797212
138561,0.257517308
138562,0.476947397
138564,0.133781284
138565,0.756658971
138566,0.401018769
138570,0.778697371
138571,0.047954373
138575,0.212644756
138577,0.444760352
138578,0.256962925
138579,0.417075425
138583,0.329153091
138584,0.559233367
138585,0.230189383
138586,0.132762611
138588,0.375856012
138591,0.37725997
138593,0.427144378
138594,0.061480232
138596,0.455836624
138598,0.417589396
138601,0.256729186
138602,0.450932115
138603,0.4269346
138604,0.240893245
138605,0.395273596
138606,0.282727838
138607,0.481832385
138608,0.422037512
138609,0.802610219
138611,0.182285875
138612,0.246490091
138614,0.242748871
138616,0.198213398
138620,-0.01533436
138623,0.457698584
138624,0.326191902
138628,0.594310522
138630,0.139011294
138631,0.254950851
138633,0.414640218
138635,0.222227946
138636,0.202272445
138637,0.289767802
138639,0.219779491
138641,0.431032807
138644,0.26963222
138645,0.362086624
138649,0.482059717
138651,0.170016348
138653,0.433428496
138654,0.222634345
138655,0.682450354
138658,0.324885756
138661,0.313340068
138662,0.288201362
138664,0.349963099
138665,0.485622138
138667,0.411371261
138669,0.407744139
138670,0.439421654
138674,0.153509915
138675,0.15302363
138676,-0.007554673
138682,0.23643446
138686,0.26495254
138689,0.29353255
138691,0.145452678
138693,0.611093462
138696,0.244199395
138697,0.337781757
138700,0.549323261
138701,0.090762071
138703,0.446950763
138704,0.176138878
138705,0.214140445
138706,0.451304704
138707,0.362629235
138709,0.484040648
138710,0.366639614
138711,0.259885877
138712,0.628984213
138715,0.29867363
138718,0.282846451
138719,0.493497312
138722,0.516551435
138726,0.364627242
138727,0.265299857
138729,0.180590779
138730,0.617600381
138731,0.261831939
138732,0.400908679
138734,0.413852155
138735,0.176088333
138737,0.340602726
138738,0.406918079
138743,0.30495283
138747,0.12515074
138748,0.33080411
138752,0.324155152
138759,0.095636718
138760,0.362811506
138763,0.234351873
138765,0.295003742
138767,0.243450284
138771,0.388863474
138772,0.325071752
138774,0.434123844
138776,0.470567405
138779,0.279340029
138785,0.257746369
138788,0.509467423
138789,0.360061795
138790,0.257131457
138792,0.679193735
138793,0.60179466
138798,0.161192596
138802,0.40337646
138807,0.562448859
138809,0.424641222
138812,0.381738871
138813,0.474341959
138816,0.287415057
138818,0.363999784
138820,0.575851679
138821,0.385807991
138822,0.210173517
138827,0.320841849
138829,0.07612478
138831,0.319966942
138834,0.580366373
138835,0.368891686
138843,0.86617738
138845,0.260360479
138846,0.736806154
138848,0.619589448
138849,0.543360531
138850,0.217114896
138851,0.717999876
138852,0.722362459
138853,0.253373951
138855,0.191735029
138856,0.546828985
138858,0.272236168
138860,0.35804534
138862,0.392906338
138865,0.424070328
138867,0.402905852
138868,0.212477684
138869,0.269549727
138871,0.504091561
138872,0.368406326
138874,0.587184966
138878,0.483101279
138884,0.395793676
138885,0.318102837
138889,0.315309107
138891,0.474599361
138894,0.420907557
138895,0.495971709
138896,0.202254146
138898,0.44105795
138901,0.452572554
138904,0.172020882
138906,0.246788412
138908,0.395851493
138909,0.651789367
138910,0.336827517
138915,0.310924351
138917,0.600631595
138922,0.199349552
138923,0.489074558
138926,0.415129095
138928,0.445663422
138934,0.134439677
138936,0.113145642
138937,0.668590963
138940,0.412384897
138941,0.500827193
138942,0.225187272
138944,0.365794092
138949,0.31078124
138950,0.327819616
138952,0.136483371
138954,0.507447779
138958,0.326408863
138961,0.341135383
138962,0.663446903
138964,0.424981266
138965,0.338646203
138967,0.271168172
138968,0.419644505
138969,0.65118885
138973,0.211646944
138975,0.263403296
138976,0.41395399
138977,0.402578473
138978,0.339292377
138979,0.261796445
138980,0.687528968
138982,0.252018988
138986,0.370903492
138987,0.310781181
138988,0.526364207
138989,0.50996083
138991,0.547987759
138992,0.430378258
138993,0.02198825
138996,0.122938044
138997,0.226101696
138999,0.530565977
139001,0.244958937
139008,0.228573978
139014,0.483954221
139017,0.352501869
139021,0.287949651
139022,0.388229012
139024,0.464017183
139025,0.275052845
139026,0.551580608
139029,0.702127755
139030,0.486256361
139034,0.489792973
139036,0.071079277
139038,0.805157244
139039,0.343427718
139041,0.217573047
139043,0.469164312
139045,0.588504255
139048,0.198285997
139049,0.576749384
139050,0.480546743
139052,0.507291615
139054,0.179118544
139059,0.450663477
139060,0.252348393
139061,0.546113491
139066,0.14533779
139067,0.390643388
139068,0.09626431
139069,0.503885031
139070,0.258593857
139071,0.382849485
139072,0.162394583
139073,0.3360264
139077,0.288591772
139079,0.428490132
139080,0.222077012
139082,0.209878922
139083,0.311029404
139086,0.489431292
139090,0.521978796
139091,0.772931516
139093,0.58208853
139094,0.488999158
139098,0.355347544
139101,0.209739387
139102,0.313184887
139106,0.228834659
139110,0.326908201
139112,0.369934201
139114,0.329430521
139115,0.348224312
139118,0.30389303
139123,0.378464073
139124,0.488567203
139129,0.360952973
139130,0.427416891
139131,0.3111507
139132,0.316495657
139133,0.521349192
139137,0.184798896
139138,0.245433033
139139,0.186344564
139143,0.290519536
139144,0.242360175
139145,0.61759007
139146,0.183745712
139147,0.047994144
139149,0.594047964
139150,0.337417066
139151,0.089832552
139153,0.404403597
139155,0.752948821
139158,0.152318925
139161,0.226542026
139162,0.307407111
139163,0.33651036
139167,0.574052513
139172,0.586525857
139173,0.33503741
139176,0.376353562
139177,0.246564955
